13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Getting caps from pad...
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Caps extracted - Format: RGB, Width: 1280, Height: 720
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Getting caps from pad...
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Caps extracted - Format: RGB, Width: 1280, Height: 720
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Getting caps from pad...
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Caps extracted - Format: RGB, Width: 1280, Height: 720
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Getting caps from pad...
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Caps extracted - Format: RGB, Width: 1280, Height: 720
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Getting caps from pad...
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.gstreamer.gstreamer_app | Bus message received: <flags GST_MESSAGE_STATE_CHANGED of type Gst.MessageType>
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Caps extracted - Format: RGB, Width: 1280, Height: 720
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Getting caps from pad...
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Caps extracted - Format: RGB, Width: 1280, Height: 720
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Getting caps from pad...
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Caps extracted - Format: RGB, Width: 1280, Height: 720
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Getting caps from pad...
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Caps extracted - Format: RGB, Width: 1280, Height: 720
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Getting caps from pad...
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Caps extracted - Format: RGB, Width: 1280, Height: 720
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Getting caps from pad...
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Caps extracted - Format: RGB, Width: 1280, Height: 720
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Getting caps from pad...
13:39:35 | DEBUG | run=20260805-083930-232081 | hailo_apps.python.core.common.buffer_utils | Caps extracted - Format: RGB, Width: 1280, Height: 720
